15497,Fatma,Kaya,1.19,9371,2425,1,E
15498,Fatma,Aydın,3.65,1153,267,3,K
15499,Ali,Koç,2.55,4738,1238,1,K
15500,Mehmet,Doğan,3.04,3132,738,4,E
15501,Deniz,Koç,2.12,6218,1611,1,K
15502,Can,Yılmaz,2.34,5444,1381,2,K
15503,Ayşe,Aydın,2.18,5999,1552,1,E
15504,Zeynep,Çelik,2.39,5290,1380,1,E
15505,Deniz,Şahin,1.0,9985,2410,4,K
15506,Zeynep,Şahin,3.41,1959,502,2,E
15507,Elif,Arslan,3.81,626,161,1,K
15508,Fatma,Öztürk,3.74,871,234,2,E
15509,Deniz,Çelik,2.72,4173,988,4,K
15510,Ayşe,Doğan,3.58,1400,367,2,K
15511,Ahmet,Koç,2.81,3880,1032,1,E
15512,Mehmet,Kaya,3.61,1304,344,2,E
15513,Ali,Öztürk,1.97,6698,1663,3,E
15514,Fatma,Koç,2.83,3824,960,2,K
15515,Deniz,Koç,3.09,2949,785,1,K
15516,Murat,Demir,1.03,9889,2482,2,K
15517,Mehmet,Koç,1.51,8245,1975,4,E
15518,Ayşe,Kaya,2.28,5654,1338,4,E
15519,Ahmet,Öztürk,1.9,6946,1733,3,E
15520,Can,Çelik,1.42,8580,2146,3,K
15521,Ayşe,Şahin,1.35,8809,2199,3,E
15522,Fatma,Arslan,3.65,1154,305,1,K
15523,Ahmet,Yılmaz,1.58,8029,1918,4,K
15524,Ahmet,Koç,1.74,7524,1885,3,K
15525,Can,Şahin,2.84,3789,951,2,K
15526,Mehmet,Doğan,3.39,2023,481,3,K
15527,Can,Aydın,3.94,197,44,2,K
15528,Ahmet,Demir,3.41,1960,503,2,E
15529,Ali,Aydın,1.44,8513,2141,2,E
15530,Deniz,Kaya,2.35,5410,1414,1,K
15531,Fatma,Çelik,2.0,6584,1565,4,E
15532,Ahmet,Doğan,2.88,3671,906,3,E
15533,Can,Kaya,2.18,6000,1525,2,E
15534,Deniz,Doğan,3.09,2950,741,2,K
15535,Murat,Öztürk,3.72,929,219,4,K
15536,Ayşe,Çelik,2.46,5057,1270,3,K
15537,Murat,Yılmaz,2.81,3881,962,3,K
15538,Ahmet,Demir,1.0,9986,2569,1,E
15539,Can,Koç,3.68,1058,255,4,E
15540,Deniz,Koç,3.47,1766,416,3,E
15541,Elif,Doğan,2.95,3413,860,2,E
15542,Can,Şahin,2.36,5381,1272,4,E
15543,Zeynep,Yılmaz,2.16,6072,1574,1,K
15544,Mehmet,Koç,3.87,424,114,2,E
15545,Deniz,Koç,1.76,7445,1921,1,K
15546,Fatma,Kaya,2.07,6379,1659,1,E
15547,Can,Arslan,3.77,752,205,2,E
15548,Fatma,Yılmaz,2.26,5715,1417,3,E
15549,Can,Doğan,1.5,8278,2141,1,E
15550,Ali,Doğan,1.32,8909,2305,1,K
15551,Ayşe,Yılmaz,2.34,5445,1353,3,E
15552,Fatma,Arslan,2.37,5352,1335,3,E
15553,Mehmet,Demir,1.32,8910,2149,4,E
15554,Zeynep,Yılmaz,3.59,1368,357,2,K
15555,Zeynep,Aydın,3.47,1767,455,2,K
15556,Ahmet,Kaya,3.97,96,19,4,K
15557,Elif,Demir,1.03,9890,2483,2,K
15558,Deniz,Demir,3.38,2048,551,1,K
15559,Deniz,Kaya,2.67,4334,1138,1,E
15560,Ayşe,Aydın,1.02,9923,2485,3,K
15561,Can,Çelik,3.69,1031,275,2,K
15562,Murat,Aydın,3.04,3133,739,4,K
15563,Ahmet,Koç,3.99,30,10,2,E
15564,Elif,Öztürk,3.56,1458,352,4,E
15565,Elif,Yılmaz,1.73,7548,1814,4,K
15566,Ayşe,Yılmaz,1.45,8471,2123,3,E
15567,Ayşe,Kaya,2.45,5090,1195,4,E
15568,Ali,Yılmaz,2.81,3882,963,3,K
15569,Ahmet,Arslan,3.85,486,132,1,E
15570,Ali,Yılmaz,3.63,1231,330,2,E
15571,Can,Yılmaz,1.63,7877,1970,2,E
15572,Deniz,Çelik,2.56,4702,1185,2,K
15573,Ali,Koç,2.33,5482,1433,1,E
15574,Ahmet,Doğan,3.8,653,169,2,K
15575,Ahmet,Aydın,2.46,5058,1279,2,K
15576,Can,Aydın,2.4,5260,1329,2,K
15577,Can,Kaya,1.9,6947,1764,2,K
15578,Deniz,Öztürk,2.88,3672,907,3,E
15579,Ayşe,Şahin,1.06,9779,2362,4,K
15580,Murat,Yılmaz,1.3,8991,2258,2,E
15581,Mehmet,Çelik,3.68,1059,280,2,K
15582,Zeynep,Kaya,1.51,8246,2070,2,E
15583,Elif,Yılmaz,2.3,5580,1317,4,K
15584,Ayşe,Koç,3.33,2205,520,4,K
15585,Mehmet,Kaya,1.2,9324,2320,3,E
15586,Mehmet,Arslan,3.89,354,94,1,E
15587,Fatma,Yılmaz,3.91,297,57,4,K
15588,Mehmet,Öztürk,1.78,7359,1847,3,E
15589,Elif,Öztürk,3.25,2447,593,3,K
15590,Can,Doğan,2.25,5754,1464,2,K
15591,Elif,Koç,2.51,4874,1214,3,K
15592,Zeynep,Yılmaz,2.63,4469,1055,4,K
15593,Zeynep,Şahin,2.47,5030,1312,1,K
15594,Ahmet,Çelik,3.4,1995,476,3,E
15595,Elif,Öztürk,2.11,6249,1594,2,E
15596,Deniz,Yılmaz,2.52,4846,1225,2,E
15597,Can,Yılmaz,2.71,4207,1052,2,K
15598,Mehmet,Koç,1.2,9325,2253,4,E
15599,Fatma,Koç,2.75,4078,1019,2,E
15600,Ahmet,Şahin,2.62,4502,1122,3,E
15601,Fatma,Koç,1.34,8842,2283,1,K
15602,Fatma,Arslan,1.75,7483,1875,3,K
15603,Mehmet,Aydın,3.5,1674,454,1,E
15604,Murat,Arslan,3.41,1961,526,1,E
15605,Mehmet,Arslan,3.68,1060,256,4,K
15606,Elif,Doğan,3.14,2802,698,2,K
15607,Ahmet,Yılmaz,2.7,4243,1117,1,K
15608,Ahmet,Doğan,2.39,5291,1336,2,E
15609,Deniz,Aydın,1.12,9604,2483,1,K
15610,Zeynep,Öztürk,2.21,5901,1472,3,E
15611,Can,Şahin,3.86,460,118,3,K
15612,Murat,Demir,3.67,1095,253,3,E
15613,Mehmet,Koç,3.65,1155,306,1,E
15614,Ahmet,Arslan,1.01,9958,2562,1,E
15615,Ali,Doğan,1.18,9409,2436,1,K
15616,Ayşe,Arslan,3.26,2420,582,4,E
15617,Ayşe,Aydın,1.7,7637,1843,4,E
15618,Ayşe,Şahin,1.4,8640,2076,4,K
15619,Fatma,Çelik,3.32,2234,543,3,K
15620,Elif,Öztürk,3.24,2490,620,2,E
15621,Mehmet,Kaya,1.5,8279,2142,1,E
15622,Ali,Öztürk,2.56,4703,1177,3,E
15623,Murat,Kaya,1.92,6875,1711,3,E
15624,Murat,Demir,3.15,2782,651,4,K
15625,Zeynep,Öztürk,1.74,7525,1806,4,E
15626,Zeynep,Doğan,2.67,4335,1086,3,K
15627,Mehmet,Demir,3.65,1156,281,4,E
15628,Murat,Yılmaz,1.36,8771,2193,3,K
15629,Fatma,Kaya,2.05,6430,1636,2,E
15630,Ali,Yılmaz,2.87,3700,926,2,K
15631,Can,Koç,1.84,7148,1845,1,E
15632,Elif,Arslan,3.64,1200,314,2,E
15633,Elif,Yılmaz,3.94,198,45,2,E
15634,Mehmet,Kaya,1.71,7606,1906,2,K
15635,Ahmet,Koç,2.02,6524,1699,1,K
15636,Ayşe,Doğan,1.02,9924,2553,1,E
15637,Can,Yılmaz,3.72,930,245,1,E
15638,Deniz,Demir,1.8,7299,1838,2,K
15639,Zeynep,Doğan,1.79,7326,1835,3,E
15640,Deniz,Öztürk,3.27,2394,583,3,K
15641,Zeynep,Çelik,1.55,8112,2037,2,K
15642,Zeynep,Çelik,1.76,7446,1869,2,E
15643,Fatma,Çelik,3.3,2302,614,1,E
15644,Zeynep,Yılmaz,2.63,4470,1175,1,E
15645,Ali,Koç,2.21,5902,1473,3,K
15646,Fatma,Demir,1.76,7447,1786,4,K
15647,Zeynep,Şahin,2.14,6146,1567,2,E
15648,Deniz,Şahin,2.31,5539,1309,4,K
15649,Murat,Aydın,3.75,832,215,1,K
15650,Murat,Demir,3.18,2676,672,2,K
15651,Deniz,Çelik,1.84,7149,1788,3,K
15652,Murat,Koç,3.12,2849,708,2,K
15653,Fatma,Kaya,1.64,7849,1962,2,K
15654,Elif,Şahin,2.22,5861,1517,1,E
15655,Elif,Kaya,3.6,1329,350,2,E
15656,Ahmet,Şahin,2.92,3528,944,1,E
15657,Deniz,Koç,1.55,8113,2038,2,E
15658,Ayşe,Aydın,2.28,5655,1402,3,E
15659,Deniz,Yılmaz,1.3,8992,2166,4,E
15660,Ayşe,Çelik,3.16,2745,678,3,K
15661,Elif,Demir,1.69,7676,1915,3,K
15662,Ayşe,Çelik,2.92,3529,889,2,E
15663,Zeynep,Öztürk,1.31,8953,2226,3,K
15664,Zeynep,Aydın,1.59,7992,2003,2,K
15665,Ayşe,Çelik,2.07,6380,1660,1,K
15666,Elif,Şahin,2.57,4672,1221,1,E
15667,Elif,Aydın,1.16,9469,2355,3,K
15668,Ali,Çelik,1.4,8641,2077,4,E
15669,Ahmet,Koç,1.7,7638,1908,3,K
15670,Ayşe,Çelik,3.83,555,116,4,E
15671,Mehmet,Kaya,2.86,3726,880,4,E
15672,Deniz,Öztürk,1.29,9016,2263,2,K
15673,Ahmet,Kaya,1.71,7607,1902,3,E
15674,Ahmet,Doğan,3.0,3261,870,1,K
15675,Ali,Doğan,1.75,7484,1797,4,K
15676,Elif,Yılmaz,3.85,487,103,4,K
15677,Fatma,Doğan,3.62,1263,333,1,K
15678,Ahmet,Kaya,2.99,3288,833,2,E
15679,Ali,Şahin,3.0,3262,766,4,K
15680,Elif,Çelik,2.57,4673,1222,1,K
15681,Zeynep,Aydın,3.3,2303,552,4,K
15682,Murat,Öztürk,3.67,1096,287,1,K
15683,Ahmet,Demir,3.03,3170,747,4,K
15684,Elif,Arslan,1.75,7485,1798,4,E
15685,Ahmet,Çelik,2.41,5228,1233,4,E
15686,Fatma,Aydın,3.18,2677,673,2,E
15687,Can,Demir,1.07,9758,2512,1,E
15688,Ali,Doğan,2.66,4371,1093,2,K
15689,Ahmet,Arslan,3.35,2141,547,2,E
15690,Deniz,Yılmaz,1.19,9372,2264,4,K
15691,Murat,Demir,2.58,4642,1097,4,K
15692,Mehmet,Öztürk,1.51,8247,2066,3,E
15693,Ali,Arslan,1.3,8993,2331,1,K
15694,Ayşe,Kaya,2.72,4174,1096,1,E
15695,Murat,Aydın,1.35,8810,2200,3,E
15696,Ahmet,Arslan,2.31,5540,1413,2,K
15697,Elif,Demir,2.02,6525,1656,2,K
15698,Ali,Şahin,3.66,1119,295,1,K
15699,Elif,Demir,2.24,5794,1508,1,K
15700,Can,Yılmaz,1.84,7150,1802,2,E
15701,Can,Şahin,2.83,3825,1014,1,K
15702,Deniz,Kaya,1.0,9987,2411,4,K
15703,Ayşe,Aydın,3.13,2832,701,3,K
15704,Ahmet,Arslan,2.8,3913,1040,1,K
15705,Ali,Doğan,2.29,5622,1435,2,E
15706,Murat,Kaya,2.95,3414,836,3,K
15707,Can,Arslan,3.64,1201,315,2,E
15708,Can,Doğan,2.81,3883,1033,1,K
15709,Fatma,Öztürk,2.77,4017,1061,1,K
15710,Fatma,Demir,1.63,7878,1970,3,K
15711,Deniz,Demir,2.87,3701,914,3,E
15712,Murat,Arslan,3.56,1459,341,3,K
15713,Can,Yılmaz,1.66,7788,1951,3,K
15714,Mehmet,Aydın,1.65,7817,1873,4,E
15715,Ahmet,Aydın,3.44,1858,446,4,E
15716,Fatma,Koç,3.61,1305,345,1,E
15717,Elif,Kaya,2.25,5755,1363,4,K
15718,Can,Koç,3.05,3101,763,3,K
15719,Zeynep,Şahin,1.94,6801,1690,3,E
15720,Ahmet,Doğan,2.16,6073,1441,4,K
15721,Murat,Koç,1.18,9410,2269,4,K
15722,Fatma,Şahin,1.05,9824,2462,3,E
15723,Murat,Koç,2.99,3289,877,1,K
15724,Ayşe,Arslan,3.32,2235,598,1,K
15725,Can,Koç,3.68,1061,281,2,K
15726,Ali,Koç,3.24,2491,621,2,E
15727,Fatma,Şahin,1.83,7182,1807,2,E
15728,Fatma,Öztürk,2.59,4609,1150,3,K
15729,Ayşe,Aydın,3.69,1032,238,3,E
15730,Murat,Demir,3.86,461,122,2,K
15731,Elif,Yılmaz,2.81,3884,964,3,K
15732,Mehmet,Arslan,1.87,7043,1758,3,K
15733,Ahmet,Yılmaz,1.4,8642,2230,1,E
15734,Elif,Demir,3.78,723,191,1,E
15735,Ayşe,Öztürk,2.65,4398,1153,1,K
15736,Ali,Doğan,2.38,5324,1393,1,E
15737,Can,Doğan,3.63,1232,282,3,E
15738,Elif,Yılmaz,2.6,4566,1137,3,K
15739,Ayşe,Şahin,1.04,9851,2474,2,E
15740,Murat,Şahin,1.95,6762,1612,4,E
15741,Ahmet,Aydın,2.99,3290,878,1,K
15742,Fatma,Doğan,2.31,5541,1310,4,E
15743,Fatma,Doğan,3.53,1557,368,3,K
15744,Mehmet,Şahin,1.54,8139,1941,4,E
15745,Fatma,Kaya,1.74,7526,1945,1,K
15746,Ahmet,Kaya,2.89,3637,898,3,E
15747,Deniz,Arslan,3.77,753,199,1,E
15748,Ahmet,Kaya,1.7,7639,1978,1,K
15749,Ali,Demir,3.81,627,162,1,E
15750,Murat,Öztürk,2.29,5623,1393,3,K
15751,Deniz,Öztürk,1.08,9724,2435,3,K
15752,Can,Arslan,2.7,4244,1062,2,K
15753,Zeynep,Demir,3.51,1635,427,2,K
15754,Zeynep,Şahin,3.05,3102,786,2,K
15755,Zeynep,Doğan,1.95,6763,1722,2,E
15756,Fatma,Demir,1.33,8880,2210,3,E
15757,Can,Öztürk,3.08,2994,757,2,E
15758,Fatma,Aydın,3.54,1525,361,3,E
15759,Elif,Kaya,1.01,9959,2402,4,K
15760,Murat,Arslan,1.89,6979,1772,2,E
15761,Zeynep,Demir,3.23,2518,596,4,E
15762,Fatma,Yılmaz,1.69,7677,1920,2,K
15763,Murat,Doğan,2.22,5862,1497,2,K
15764,Murat,Koç,2.98,3314,887,1,K
15765,Murat,Yılmaz,3.72,931,246,1,E
15766,Ali,Öztürk,3.94,199,59,3,E
15767,Ahmet,Demir,1.78,7360,1892,1,E
15768,Deniz,Çelik,3.61,1306,346,1,K
15769,Fatma,Şahin,3.99,31,5,4,E
15770,Elif,Doğan,1.22,9254,2399,1,E
15771,Deniz,Aydın,1.88,7011,1804,1,K
15772,Ahmet,Şahin,1.64,7850,1882,4,E
15773,Ayşe,Çelik,1.65,7818,1954,2,K
15774,Murat,Demir,1.3,8994,2167,4,K
15775,Can,Doğan,2.61,4534,1127,3,E
15776,Elif,Yılmaz,1.47,8387,2011,4,K
15777,Murat,Demir,1.97,6699,1664,3,E
15778,Ayşe,Koç,2.59,4610,1166,2,E
15779,Ayşe,Koç,2.87,3702,915,3,K
15780,Ali,Doğan,1.65,7819,1955,2,E
15781,Mehmet,Yılmaz,1.21,9292,2242,4,K
15782,Zeynep,Arslan,3.31,2278,545,4,K
15783,Ali,Şahin,2.35,5411,1373,2,K
15784,Elif,Kaya,1.32,8911,2306,1,E
15785,Can,Çelik,1.87,7044,1815,1,K
15786,Mehmet,Çelik,2.53,4816,1217,2,E
15787,Zeynep,Demir,1.46,8423,2120,2,E
15788,Can,Kaya,1.41,8604,2068,4,E
15789,Can,Şahin,1.08,9725,2439,2,E
15790,Deniz,Arslan,2.94,3452,847,3,K
15791,Murat,Demir,1.07,9759,2445,3,K
15792,Elif,Doğan,2.62,4503,1135,2,K
15793,Murat,Koç,2.29,5624,1467,1,E
15794,Elif,Demir,2.08,6343,1647,1,K
15795,Fatma,Kaya,2.03,6488,1649,2,E
15796,Can,Koç,3.13,2833,764,1,E
15797,Deniz,Aydın,3.77,754,165,4,E
15798,Murat,Arslan,3.92,273,69,2,K
15799,Deniz,Kaya,2.32,5516,1405,2,E
15800,Can,Doğan,1.67,7755,2019,1,K
15801,Deniz,Arslan,1.53,8175,2053,2,K
15802,Murat,Kaya,3.31,2279,550,3,E
15803,Fatma,Koç,2.09,6308,1496,4,E
15804,Ali,Yılmaz,3.77,755,186,3,K
15805,Ahmet,Koç,3.5,1675,455,1,K
15806,Murat,Kaya,1.01,9960,2563,1,E
15807,Can,Koç,2.43,5159,1299,3,K
15808,Elif,Çelik,2.8,3914,979,2,K
15809,Ahmet,Koç,3.02,3197,787,3,E
15810,Can,Kaya,1.57,8058,2016,3,E
15811,Murat,Öztürk,1.51,8248,2137,1,K
15812,Can,Aydın,1.53,8176,2123,1,K
15813,Elif,Koç,1.12,9605,2393,3,E
15814,Ahmet,Aydın,1.17,9439,2370,2,E
15815,Can,Şahin,2.26,5716,1489,1,E
15816,Zeynep,Doğan,3.68,1062,282,2,E
15817,Zeynep,Öztürk,3.24,2492,622,2,E
15818,Ayşe,Doğan,2.35,5412,1278,4,K
15819,Deniz,Demir,2.53,4817,1144,4,E
15820,Mehmet,Demir,2.6,4567,1082,4,K
15821,Murat,Doğan,2.37,5353,1356,2,K
15822,Fatma,Aydın,1.04,9852,2475,2,E
15823,Ahmet,Öztürk,2.4,5261,1330,2,K
15824,Fatma,Aydın,2.37,5354,1336,3,E
15825,Murat,Demir,3.12,2850,766,1,K
15826,Mehmet,Şahin,2.95,3415,837,3,K
15827,Can,Çelik,1.06,9780,2451,2,E
15828,Ayşe,Arslan,3.94,200,61,1,K
15829,Elif,Yılmaz,1.58,8030,2011,3,K
15830,Deniz,Öztürk,2.06,6409,1668,1,K
15831,Zeynep,Kaya,3.55,1486,345,3,E
15832,Deniz,Yılmaz,2.64,4437,1050,4,K
15833,Fatma,Aydın,3.08,2995,797,1,K
15834,Deniz,Yılmaz,2.39,5292,1381,1,K
15835,Ayşe,Koç,3.32,2236,530,4,E
15836,Ali,Demir,1.23,9218,2308,2,K
15837,Zeynep,Aydın,1.77,7410,1908,1,K
15838,Ali,Çelik,1.36,8772,2208,2,K
15839,Fatma,Kaya,1.68,7708,1853,4,K
15840,Fatma,Koç,3.94,201,62,1,E
15841,Murat,Çelik,3.17,2714,727,1,E
15842,Mehmet,Koç,2.17,6032,1559,1,K
15843,Zeynep,Arslan,3.82,588,148,3,E
15844,Ali,Öztürk,2.51,4875,1215,3,E
15845,Deniz,Arslan,2.52,4847,1226,2,K
15846,Fatma,Demir,2.18,6001,1426,4,K
15847,Fatma,Yılmaz,1.27,9075,2259,3,E
15848,Ahmet,Koç,1.82,7219,1730,4,E
15849,Murat,Çelik,3.18,2678,628,4,K
15850,Murat,Öztürk,3.01,3226,817,2,E
15851,Deniz,Kaya,2.37,5355,1266,4,E
15852,Can,Arslan,1.94,6802,1733,2,E
15853,Can,Yılmaz,2.18,6002,1499,3,E
15854,Deniz,Yılmaz,1.38,8705,2249,1,E
15855,Murat,Koç,1.6,7961,2070,1,K
15856,Ayşe,Yılmaz,1.73,7549,1953,1,E
15857,Elif,Demir,1.39,8672,2183,2,E
15858,Ahmet,Aydın,3.51,1636,428,2,E
15859,Ayşe,Yılmaz,3.33,2206,538,3,K
15860,Deniz,Aydın,3.69,1033,250,4,E
15861,Can,Çelik,1.44,8514,2130,3,K
15862,Deniz,Demir,2.44,5124,1339,1,E
15863,Fatma,Doğan,1.87,7045,1816,1,E
15864,Murat,Doğan,1.62,7906,2059,1,E
15865,Ali,Çelik,3.62,1264,334,1,K
15866,Can,Kaya,1.41,8605,2069,4,E
15867,Deniz,Öztürk,1.53,8177,2051,3,E
15868,Deniz,Yılmaz,1.05,9825,2370,4,K
15869,Can,Şahin,2.02,6526,1700,1,K
15870,Ahmet,Doğan,3.89,355,99,2,K
15871,Deniz,Kaya,2.8,3915,923,4,K
15872,Deniz,Şahin,1.57,8059,2096,1,K
15873,Zeynep,Öztürk,3.59,1369,324,3,K
15874,Zeynep,Çelik,1.98,6656,1656,3,E
15875,Mehmet,Yılmaz,1.57,8060,2017,3,K
15876,Mehmet,Doğan,2.17,6033,1560,1,E
15877,Murat,Aydın,1.21,9293,2405,1,E
15878,Ali,Demir,1.1,9672,2334,4,E
15879,Zeynep,Şahin,3.86,462,123,2,K
15880,Ali,Öztürk,3.55,1487,357,4,E
15881,Murat,Yılmaz,1.66,7789,1865,4,E
15882,Deniz,Kaya,2.54,4774,1137,4,K
15883,Elif,Koç,1.27,9076,2188,4,K
15884,Murat,Doğan,2.92,3530,945,1,K
15885,Mehmet,Yılmaz,1.55,8114,2033,3,E
15886,Murat,Kaya,3.92,274,54,4,K
15887,Fatma,Çelik,2.23,5828,1487,2,K
15888,Mehmet,Doğan,3.95,164,31,4,E
15889,Murat,Öztürk,3.71,966,254,1,K
15890,Murat,Aydın,1.32,8912,2217,3,E
15891,Ahmet,Arslan,2.59,4611,1091,4,E
15892,Ahmet,Şahin,3.03,3171,748,4,K
15893,Fatma,Şahin,1.77,7411,1859,2,K
15894,Ali,Çelik,1.52,8214,2060,3,E
15895,Zeynep,Aydın,3.29,2331,623,1,K
15896,Ali,Demir,3.48,1737,449,2,K
15897,Can,Çelik,2.56,4704,1186,2,E
15898,Zeynep,Koç,1.11,9643,2406,3,E
15899,Zeynep,Aydın,3.29,2332,624,1,K
15900,Fatma,Şahin,3.32,2237,599,1,K
15901,Ali,Aydın,1.72,7578,1900,2,K
15902,Can,Aydın,1.54,8140,2042,2,K
15903,Ayşe,Arslan,2.12,6219,1612,1,K
15904,Zeynep,Kaya,2.62,4504,1136,2,K
15905,Elif,Doğan,2.2,5937,1408,4,K
15906,Deniz,Demir,3.22,2551,641,2,K
15907,Ayşe,Doğan,1.12,9606,2484,1,K
15908,Deniz,Kaya,3.6,1330,351,2,E
15909,Can,Öztürk,1.12,9607,2318,4,K
15910,Ali,Arslan,1.22,9255,2236,4,E
15911,Fatma,Öztürk,1.35,8811,2218,2,E
15912,Ali,Aydın,2.72,4175,989,4,E
15913,Zeynep,Arslan,1.75,7486,1879,2,E
15914,Ali,Koç,3.07,3029,768,2,E
15915,Fatma,Koç,1.32,8913,2307,1,E
15916,Zeynep,Çelik,3.86,463,126,1,E
15917,Elif,Koç,2.24,5795,1441,3,K
15918,Murat,Doğan,1.26,9102,2279,2,E
15919,Deniz,Çelik,2.36,5382,1364,2,K
15920,Elif,Öztürk,3.32,2238,531,4,K
15921,Zeynep,Koç,3.99,32,11,2,K
15922,Murat,Yılmaz,2.09,6309,1497,4,E
15923,Deniz,Arslan,3.74,872,200,4,K
15924,Deniz,Öztürk,2.49,4949,1250,2,E
15925,Can,Öztürk,3.77,756,166,4,E
15926,Ayşe,Kaya,2.61,4535,1143,2,K
15927,Deniz,Koç,3.62,1265,292,3,E
15928,Deniz,Arslan,2.48,4988,1303,1,E
15929,Murat,Çelik,2.7,4245,1063,2,K
15930,Fatma,Doğan,3.89,356,96,3,K
15931,Fatma,Çelik,3.8,654,170,2,K
15932,Mehmet,Şahin,1.82,7220,1816,2,E
15933,Deniz,Koç,3.62,1266,303,4,K
15934,Ali,Kaya,2.31,5542,1311,4,E
15935,Zeynep,Koç,1.76,7448,1787,4,E
15936,Deniz,Doğan,1.03,9891,2480,3,E
15937,Deniz,Aydın,3.39,2024,480,4,E
15938,Murat,Çelik,1.98,6657,1692,2,E
15939,Elif,Şahin,3.16,2746,679,3,K
15940,Fatma,Demir,1.31,8954,2321,1,K
15941,Ahmet,Demir,2.35,5413,1348,3,E
15942,Elif,Arslan,2.12,6220,1585,2,K
15943,Elif,Şahin,3.52,1601,377,3,K
15944,Ahmet,Aydın,1.09,9702,2345,4,E
15945,Ali,Koç,2.97,3350,822,3,E
15946,Ahmet,Yılmaz,3.25,2448,587,4,K
15947,Fatma,Doğan,2.8,3916,980,2,E
15948,Ahmet,Koç,1.91,6904,1717,3,E
15949,Deniz,Aydın,2.48,4989,1250,3,E
15950,Mehmet,Çelik,2.6,4568,1138,3,K
15951,Fatma,Şahin,3.8,655,172,1,E
15952,Zeynep,Demir,1.31,8955,2159,4,E
15953,Ahmet,Koç,2.47,5031,1313,1,K
15954,Mehmet,Öztürk,3.22,2552,618,3,E
15955,Can,Yılmaz,2.91,3564,879,3,K
15956,Ali,Çelik,3.66,1120,274,4,E
15957,Fatma,Şahin,2.84,3790,937,3,K
15958,Murat,Doğan,3.94,202,46,2,E
15959,Elif,Doğan,2.42,5193,1351,1,E
15960,Fatma,Doğan,1.57,8061,2021,2,E
15961,Fatma,Öztürk,1.03,9892,2542,1,K
15962,Murat,Koç,3.65,1157,282,4,E
15963,Murat,Kaya,1.72,7579,1896,3,K
15964,Ahmet,Doğan,3.5,1676,392,3,K
15965,Zeynep,Çelik,2.8,3917,1041,1,K
15966,Mehmet,Doğan,2.53,4818,1258,1,E
15967,Zeynep,Kaya,1.24,9186,2287,3,K
15968,Elif,Yılmaz,3.25,2449,659,1,K
15969,Fatma,Yılmaz,1.46,8424,2121,2,E
15970,Murat,Şahin,2.08,6344,1648,1,K
15971,Murat,Çelik,1.21,9294,2243,4,K
15972,Deniz,Şahin,3.75,833,216,1,K
15973,Can,Koç,1.91,6905,1755,2,E
15974,Zeynep,Öztürk,3.17,2715,667,3,K
15975,Can,Öztürk,1.9,6948,1765,2,K
15976,Can,Arslan,1.07,9760,2356,4,E
15977,Mehmet,Aydın,1.37,8732,2194,2,E
15978,Ahmet,Koç,3.34,2175,529,3,E
15979,Ahmet,Doğan,1.35,8812,2201,3,K
15980,Mehmet,Arslan,3.83,556,153,2,K
15981,Mehmet,Demir,2.44,5125,1290,3,E
15982,Mehmet,Demir,1.44,8515,2047,4,K
15983,Ali,Çelik,1.16,9470,2356,3,E
15984,Ahmet,Şahin,2.43,5160,1300,3,E
15985,Deniz,Öztürk,1.57,8062,2097,1,K
15986,Murat,Şahin,2.14,6147,1591,1,E
15987,Murat,Kaya,1.3,8995,2168,4,E
15988,Zeynep,Arslan,2.22,5863,1518,1,E
15989,Murat,Aydın,1.78,7361,1768,4,E
15990,Zeynep,Öztürk,2.59,4612,1167,2,E
15991,Fatma,Doğan,2.72,4176,1097,1,E
15992,Can,Kaya,2.5,4914,1228,3,E
15993,Ali,Yılmaz,1.2,9326,2415,1,E
15994,Ali,Yılmaz,3.23,2519,597,4,E
15995,Ali,Şahin,2.68,4306,1074,3,E
15996,Zeynep,Öztürk,3.59,1370,358,2,E
15997,Can,Koç,1.58,8031,2086,1,E
15998,Fatma,Çelik,2.98,3315,782,4,K
15999,Zeynep,Kaya,1.93,6838,1632,4,K
16000,Ali,Koç,3.52,1602,428,1,K
16001,Ayşe,Demir,3.82,589,161,2,E
16002,Deniz,Demir,2.79,3955,991,2,E
16003,Ali,Şahin,1.85,7121,1706,4,K
16004,Can,Şahin,2.72,4177,990,4,K
16005,Deniz,Arslan,1.3,8996,2332,1,E
16006,Ali,Yılmaz,1.84,7151,1803,2,E
16007,Mehmet,Arslan,2.88,3673,915,2,K
16008,Elif,Koç,2.16,6074,1543,2,E
16009,Mehmet,Demir,2.49,4950,1251,2,E
16010,Ali,Kaya,2.08,6345,1577,3,K
16011,Ali,Demir,3.94,203,47,2,K
16012,Zeynep,Kaya,1.55,8115,2110,1,K
16013,Can,Demir,1.46,8425,2104,3,K
16014,Ali,Yılmaz,1.05,9826,2465,2,K
16015,Murat,Şahin,1.59,7993,2004,2,E
16016,Ayşe,Aydın,1.89,6980,1671,4,K
16017,Mehmet,Demir,2.4,5262,1331,2,E
16018,Murat,Çelik,2.34,5446,1288,4,K
16019,Ahmet,Doğan,1.87,7046,1817,1,K
16020,Can,Demir,2.62,4505,1064,4,K
16021,Zeynep,Öztürk,3.6,1331,312,3,E
16022,Zeynep,Öztürk,2.17,6034,1432,4,K
16023,Ali,Aydın,2.45,5091,1196,4,E
16024,Murat,Kaya,2.57,4674,1171,3,K
16025,Elif,Kaya,2.75,4079,1020,2,E
