17923,Elif,Şahin,1.53,1726,1978,3,E
17924,Ayşe,Aydın,2.21,3962,2026,2,E
17925,Zeynep,Yılmaz,3.74,9163,1979,3,K
17926,Ayşe,Yılmaz,2.75,5708,2027,2,E
17927,Ahmet,Yılmaz,2.34,4360,1962,1,K
17928,Ahmet,Şahin,3.84,9454,1961,4,K
17929,Fatma,Arslan,1.84,2790,1980,3,E
17930,Mehmet,Şahin,3.74,9159,1981,3,K
17931,Elif,Koç,1.41,1377,1982,3,K
17932,Mehmet,Şahin,2.09,3604,2028,2,K
17933,Murat,Demir,3.67,8935,1963,1,E
17934,Ahmet,Demir,2.63,5362,2029,2,K
17935,Fatma,Kaya,1.11,390,1962,4,E
17936,Elif,Şahin,3.09,6884,1964,1,K
17937,Fatma,Öztürk,2.25,4112,1983,3,E
17938,Zeynep,Yılmaz,2.82,5977,1963,4,E
17939,Deniz,Yılmaz,2.02,3370,2030,2,K
17940,Can,Demir,1.12,399,1984,3,K
17941,Ahmet,Koç,2.71,5608,1985,3,K
17942,Zeynep,Kaya,1.86,2852,1964,4,E
17943,Can,Öztürk,3.54,8466,2031,2,K
17944,Zeynep,Şahin,3.1,6907,1965,4,K
17945,Elif,Koç,2.59,5205,1986,3,E
17946,Fatma,Aydın,3.8,9338,1987,3,E
17947,Can,Aydın,1.18,637,2032,2,E
17948,Fatma,Şahin,3.51,8369,1966,4,K
17949,Zeynep,Şahin,1.57,1894,1988,3,K
17950,Can,Koç,2.14,3756,1965,1,E
17951,Can,Öztürk,1.71,2330,2033,2,K
17952,Elif,Kaya,3.53,8451,2034,2,E
17953,Can,Çelik,2.24,4059,1966,1,E
17954,Elif,Arslan,3.73,9130,1967,1,E
17955,Murat,Öztürk,2.72,5644,1989,3,K
17956,Elif,Aydın,1.75,2470,1968,1,K
17957,Elif,Demir,2.18,3881,1967,4,K
17958,Ali,Kaya,1.73,2412,2035,2,E
17959,Can,Arslan,2.91,6265,2036,2,K
17960,Deniz,Şahin,2.38,4497,1990,3,K
17961,Murat,Öztürk,2.21,3971,1968,4,E
17962,Zeynep,Çelik,1.88,2887,1991,3,K
17963,Ayşe,Öztürk,3.51,8370,1969,4,K
17964,Murat,Kaya,1.78,2580,1992,3,K
17965,Ayşe,Demir,3.46,8193,1993,3,E
17966,Ayşe,Çelik,2.84,6045,1969,1,E
17967,Can,Aydın,2.51,4900,1970,1,E
17968,Elif,Çelik,3.21,7331,1970,4,E
17969,Fatma,Kaya,1.62,2050,1971,1,E
17970,Elif,Arslan,3.86,9539,1971,4,E
17971,Murat,Yılmaz,2.1,3634,1972,1,K
17972,Fatma,Çelik,1.42,1411,1994,3,E
17973,Fatma,Şahin,2.42,4632,2037,2,K
17974,Fatma,Şahin,3.28,7566,1972,4,K
17975,Murat,Koç,3.39,7949,1973,1,E
17976,Murat,Yılmaz,1.18,638,1973,4,E
17977,Deniz,Koç,3.14,7057,1974,4,E
17978,Deniz,Doğan,1.3,1032,1974,1,E
17979,Ahmet,Doğan,1.09,301,1995,3,E
17980,Zeynep,Doğan,1.97,3224,1975,4,K
17981,Ali,Çelik,1.96,3189,1975,1,E
17982,Zeynep,Şahin,1.43,1438,2038,2,K
17983,Ayşe,Yılmaz,3.57,8574,1976,4,K
17984,Can,Öztürk,1.42,1412,2039,2,K
17985,Fatma,Çelik,1.61,2028,1996,3,E
17986,Deniz,Doğan,1.37,1239,2040,2,E
17987,Deniz,Yılmaz,3.43,8103,1997,3,E
17988,Murat,Kaya,1.7,2320,1977,4,E
17989,Ahmet,Öztürk,2.72,5647,1976,1,E
17990,Deniz,Arslan,2.55,5045,1978,4,E
17991,Mehmet,Doğan,3.52,8393,1979,4,K
17992,Deniz,Çelik,3.63,8803,1980,4,K
17993,Murat,Aydın,3.16,7142,2041,2,K
17994,Mehmet,Doğan,1.79,2600,2042,2,K
17995,Can,Çelik,3.24,7431,1977,1,K
17996,Deniz,Kaya,1.93,3095,1981,4,E
17997,Fatma,Şahin,2.76,5766,2043,2,K
17998,Mehmet,Kaya,3.12,6980,1998,3,K
17999,Ahmet,Doğan,1.29,982,1978,1,E
18000,Murat,Demir,2.01,3357,1999,3,K
18001,Zeynep,Doğan,2.41,4597,2000,3,K
18002,Fatma,Kaya,2.09,3599,2001,3,K
18003,Elif,Çelik,2.92,6322,1979,1,K
18004,Ahmet,Aydın,2.67,5482,1982,4,E
18005,Ali,Öztürk,2.06,3520,1983,4,E
18006,Murat,Aydın,2.56,5082,1984,4,E
18007,Can,Yılmaz,1.27,931,2002,3,E
18008,Murat,Doğan,2.02,3391,1980,1,E
18009,Ahmet,Koç,2.55,5063,1981,1,K
18010,Ahmet,Öztürk,2.16,3829,1982,1,E
18011,Deniz,Şahin,1.65,2152,2044,2,K
18012,Zeynep,Arslan,2.09,3606,1983,1,K
18013,Murat,Doğan,3.96,9848,2003,3,E
18014,Ahmet,Doğan,2.7,5576,1984,1,K
18015,Murat,Çelik,3.46,8196,2004,3,E
18016,Deniz,Kaya,2.4,4540,2005,3,K
18017,Ayşe,Demir,1.56,1885,2006,3,E
18018,Can,Çelik,2.55,5050,2045,2,K
18019,Ahmet,Kaya,3.33,7724,1985,4,E
18020,Ali,Çelik,2.36,4429,2046,2,K
18021,Can,Doğan,3.2,7311,1985,1,K
18022,Mehmet,Koç,3.75,9184,1986,4,K
18023,Deniz,Çelik,3.37,7872,2047,2,E
18024,Can,Koç,2.56,5092,2007,3,E
18025,Murat,Koç,3.69,9004,1986,1,K
18026,Fatma,Öztürk,3.81,9390,2008,3,E
18027,Deniz,Yılmaz,2.91,6277,1987,1,K
18028,Murat,Koç,1.55,1816,1988,1,E
18029,Ali,Yılmaz,2.07,3521,2048,2,E
18030,Fatma,Koç,3.57,8576,2009,3,E
18031,Zeynep,Arslan,1.03,120,2049,2,K
18032,Ali,Çelik,3.18,7222,1987,4,E
18033,Mehmet,Koç,2.06,3485,1988,4,K
18034,Ayşe,Çelik,3.06,6770,1989,4,K
18035,Ahmet,Koç,3.39,7931,2050,2,K
18036,Ayşe,Demir,2.68,5511,2051,2,E
18037,Deniz,Arslan,3.81,9368,2052,2,K
18038,Can,Yılmaz,1.66,2205,1989,1,E
18039,Elif,Aydın,2.73,5662,1990,1,E
18040,Fatma,Demir,1.79,2605,2053,2,K
18041,Fatma,Demir,1.91,2996,1991,1,E
18042,Ali,Arslan,1.46,1537,1990,4,E
18043,Can,Arslan,3.06,6791,2054,2,K
18044,Ayşe,Demir,3.03,6692,2055,2,E
18045,Fatma,Demir,2.35,4392,2056,2,K
18046,Fatma,Yılmaz,1.07,215,2057,2,K
18047,Murat,Koç,3.31,7650,1992,1,E
18048,Ali,Arslan,3.51,8344,1993,1,K
18049,Can,Doğan,1.97,3213,2058,2,K
18050,Zeynep,Koç,1.24,838,2010,3,K
18051,Elif,Aydın,3.73,9125,1991,4,K
18052,Deniz,Arslan,2.45,4733,1994,1,E
18053,Ahmet,Çelik,3.02,6637,2011,3,E
18054,Elif,Demir,2.16,3830,1995,1,E
18055,Ayşe,Arslan,3.42,8050,2059,2,E
18056,Zeynep,Çelik,2.24,4077,1996,1,K
18057,Mehmet,Çelik,1.9,2973,2060,2,E
18058,Ahmet,Şahin,1.63,2081,2061,2,K
18059,Ayşe,Çelik,1.94,3101,1997,1,E
18060,Murat,Demir,1.11,371,1998,1,E
18061,Can,Koç,1.75,2471,2062,2,K
18062,Zeynep,Koç,3.85,9510,2012,3,K
18063,Ahmet,Doğan,2.81,5952,1992,4,E
18064,Ayşe,Doğan,2.07,3534,1999,1,E
18065,Murat,Aydın,2.78,5849,2063,2,E
18066,Ahmet,Aydın,3.6,8703,2000,1,K
18067,Zeynep,Kaya,3.66,8910,1993,4,E
18068,Mehmet,Arslan,3.03,6677,2064,2,K
18069,Ali,Çelik,3.98,9939,2013,3,E
18070,Mehmet,Koç,1.9,2976,2014,3,K
18071,Deniz,Demir,1.65,2155,1994,4,K
18072,Fatma,Öztürk,2.69,5549,1995,4,E
18073,Murat,Şahin,1.18,641,2065,2,E
18074,Elif,Demir,1.45,1509,2066,2,K
18075,Can,Çelik,1.62,2066,1996,4,E
18076,Ayşe,Koç,3.34,7772,2001,1,E
18077,Zeynep,Çelik,3.19,7261,2002,1,E
18078,Murat,Kaya,1.41,1380,2067,2,E
18079,Ayşe,Yılmaz,3.5,8330,2003,1,K
18080,Zeynep,Doğan,1.92,3033,2068,2,E
18081,Murat,Çelik,2.14,3746,1997,4,K
18082,Can,Çelik,2.62,5298,1998,4,E
18083,Ali,Öztürk,2.48,4834,2004,1,K
18084,Can,Arslan,4.0,10000,2015,3,E
18085,Murat,Şahin,1.92,3034,2069,2,K
18086,Deniz,Öztürk,1.29,984,2005,1,K
18087,Elif,Koç,2.32,4303,2016,3,E
18088,Can,Koç,3.79,9308,1999,4,E
18089,Can,Demir,2.24,4056,2000,4,E
18090,Elif,Demir,1.16,583,2006,1,K
18091,Murat,Kaya,2.53,4975,2007,1,E
18092,Ali,Öztürk,1.6,2010,2017,3,K
18093,Zeynep,Yılmaz,2.52,4955,2018,3,E
18094,Ali,Doğan,2.73,5667,2001,4,K
18095,Can,Çelik,2.77,5800,2019,3,K
18096,Deniz,Öztürk,2.82,5957,2020,3,K
18097,Deniz,Çelik,2.48,4835,2002,4,E
18098,Mehmet,Şahin,1.85,2807,2008,1,E
18099,Ahmet,Yılmaz,3.52,8402,2070,2,K
18100,Mehmet,Şahin,2.37,4483,2071,2,E
18101,Ayşe,Kaya,1.14,477,2003,4,E
18102,Mehmet,Koç,3.72,9107,2009,1,K
18103,Mehmet,Doğan,3.59,8643,2010,1,E
18104,Ali,Yılmaz,3.23,7392,2072,2,K
18105,Ahmet,Kaya,3.73,9127,2073,2,K
18106,Fatma,Demir,3.88,9578,2004,4,K
18107,Elif,Aydın,1.78,2553,2005,4,E
18108,Ayşe,Aydın,3.41,8024,2011,1,E
18109,Can,Demir,3.69,8994,2021,3,E
18110,Ayşe,Şahin,3.17,7194,2012,1,E
18111,Fatma,Doğan,3.77,9261,2022,3,E
18112,Zeynep,Aydın,3.48,8278,2023,3,E
18113,Can,Doğan,3.95,9820,2006,4,E
18114,Elif,Doğan,3.51,8351,2024,3,E
18115,Zeynep,Kaya,1.82,2693,2025,3,E
18116,Elif,Şahin,2.99,6565,2026,3,E
18117,Elif,Yılmaz,2.56,5076,2027,3,K
18118,Elif,Aydın,2.33,4331,2007,4,K
18119,Mehmet,Demir,2.0,3303,2008,4,E
18120,Fatma,Doğan,3.16,7136,2074,2,K
18121,Ayşe,Doğan,2.34,4362,2009,4,K
18122,Ahmet,Yılmaz,1.2,708,2013,1,E
18123,Zeynep,Arslan,1.1,347,2010,4,E
18124,Ayşe,Koç,1.37,1253,2028,3,K
18125,Fatma,Arslan,3.7,9043,2075,2,E
18126,Ali,Yılmaz,1.3,1013,2014,1,E
18127,Fatma,Koç,2.43,4662,2076,2,K
18128,Zeynep,Şahin,3.29,7584,2011,4,K
18129,Murat,Kaya,1.27,932,2077,2,E
18130,Fatma,Öztürk,2.11,3657,2012,4,K
18131,Ahmet,Yılmaz,1.53,1742,2015,1,K
18132,Deniz,Arslan,2.37,4457,2078,2,K
18133,Ayşe,Doğan,2.12,3693,2079,2,K
18134,Ayşe,Kaya,1.03,124,2029,3,E
18135,Murat,Koç,1.69,2280,2016,1,E
18136,Mehmet,Aydın,1.38,1262,2013,4,E
18137,Elif,Yılmaz,3.64,8848,2014,4,K
18138,Murat,Öztürk,2.95,6431,2080,2,E
18139,Murat,Şahin,1.99,3287,2017,1,E
18140,Murat,Demir,2.67,5472,2030,3,E
18141,Zeynep,Yılmaz,2.79,5874,2018,1,E
18142,Murat,Demir,1.08,274,2081,2,E
18143,Ahmet,Arslan,1.9,2977,2015,4,K
18144,Ali,Demir,1.98,3235,2031,3,K
18145,Can,Kaya,3.86,9542,2016,4,K
18146,Mehmet,Öztürk,3.59,8647,2082,2,K
18147,Fatma,Demir,1.87,2870,2017,4,K
18148,Ahmet,Kaya,1.73,2401,2032,3,K
18149,Zeynep,Demir,1.83,2763,2083,2,K
18150,Murat,Aydın,1.99,3263,2018,4,E
18151,Zeynep,Doğan,2.03,3398,2084,2,E
18152,Deniz,Kaya,3.56,8552,2033,3,E
18153,Zeynep,Doğan,1.71,2342,2034,3,E
18154,Can,Yılmaz,1.83,2729,2085,2,E
18155,Fatma,Doğan,1.51,1692,2086,2,K
18156,Elif,Doğan,2.68,5515,2019,4,E
18157,Elif,Öztürk,2.25,4111,2020,4,K
18158,Mehmet,Arslan,3.98,9949,2035,3,E
18159,Fatma,Kaya,1.69,2273,2036,3,E
18160,Zeynep,Çelik,1.73,2417,2021,4,K
18161,Elif,Aydın,2.87,6156,2019,1,E
18162,Fatma,Koç,2.44,4706,2087,2,K
18163,Elif,Doğan,3.93,9747,2088,2,E
18164,Murat,Çelik,2.51,4896,2020,1,K
18165,Mehmet,Doğan,1.64,2114,2021,1,E
18166,Mehmet,Kaya,3.46,8203,2022,4,K
18167,Zeynep,Çelik,1.45,1493,2089,2,E
18168,Fatma,Doğan,1.39,1315,2023,4,E
18169,Zeynep,Kaya,3.7,9051,2090,2,E
18170,Ayşe,Öztürk,3.17,7170,2022,1,K
18171,Ahmet,Çelik,2.27,4168,2091,2,E
18172,Murat,Çelik,3.56,8529,2092,2,K
18173,Ahmet,Doğan,3.62,8751,2023,1,E
18174,Can,Aydın,1.45,1495,2024,1,K
18175,Ahmet,Yılmaz,2.14,3754,2037,3,E
18176,Mehmet,Öztürk,1.24,827,2024,4,E
18177,Ali,Şahin,3.6,8688,2025,4,K
18178,Zeynep,Kaya,2.37,4472,2026,4,E
18179,Deniz,Aydın,3.91,9685,2038,3,E
18180,Can,Şahin,1.02,70,2027,4,E
18181,Ali,Demir,3.91,9689,2093,2,K
18182,Deniz,Yılmaz,3.03,6674,2094,2,K
18183,Ahmet,Yılmaz,3.7,9035,2028,4,K
18184,Can,Demir,1.7,2327,2029,4,E
18185,Ali,Kaya,2.14,3739,2030,4,E
18186,Fatma,Aydın,1.58,1933,2095,2,E
18187,Murat,Koç,2.04,3424,2031,4,K
18188,Ayşe,Koç,1.04,156,2096,2,E
18189,Fatma,Çelik,1.47,1583,2039,3,K
18190,Mehmet,Öztürk,2.27,4170,2040,3,E
18191,Zeynep,Kaya,1.68,2254,2097,2,E
18192,Deniz,Çelik,1.22,754,2098,2,K
18193,Can,Çelik,1.68,2256,2032,4,K
18194,Ali,Demir,3.98,9938,2041,3,E
18195,Ayşe,Demir,1.27,921,2025,1,K
18196,Fatma,Yılmaz,1.6,1992,2042,3,K
18197,Murat,Şahin,1.8,2637,2043,3,E
18198,Ahmet,Kaya,2.23,4021,2026,1,E
18199,Can,Koç,1.21,749,2033,4,K
18200,Ali,Çelik,3.44,8107,2099,2,E
18201,Can,Kaya,1.23,791,2034,4,K
18202,Ali,Doğan,1.8,2640,2027,1,E
18203,Mehmet,Şahin,3.55,8493,2028,1,K
18204,Fatma,Doğan,1.17,591,2035,4,E
18205,Elif,Öztürk,1.55,1827,2036,4,E
18206,Ayşe,Kaya,3.31,7664,2044,3,K
18207,Murat,Koç,3.37,7864,2045,3,E
18208,Ahmet,Doğan,1.86,2851,2100,2,E
18209,Ahmet,Koç,3.7,9021,2029,1,E
18210,Ayşe,Koç,2.91,6271,2030,1,K
18211,Ali,Koç,2.35,4416,2037,4,E
18212,Elif,Şahin,1.96,3178,2101,2,K
18213,Ahmet,Koç,1.11,382,2038,4,E
18214,Elif,Şahin,1.59,1958,2046,3,K
18215,Deniz,Öztürk,2.96,6466,2047,3,K
18216,Can,Kaya,1.78,2560,2039,4,E
18217,Mehmet,Arslan,2.85,6087,2048,3,K
18218,Fatma,Kaya,1.29,997,2102,2,K
18219,Murat,Çelik,1.02,71,2049,3,E
18220,Ahmet,Kaya,2.26,4137,2103,2,K
18221,Ayşe,Doğan,2.54,5024,2040,4,E
18222,Ahmet,Yılmaz,1.19,665,2050,3,K
18223,Ayşe,Yılmaz,2.26,4122,2104,2,E
18224,Murat,Arslan,2.76,5775,2105,2,E
18225,Ayşe,Demir,3.63,8813,2106,2,K
18226,Ayşe,Yılmaz,3.06,6800,2031,1,E
18227,Deniz,Koç,2.8,5924,2051,3,K
18228,Elif,Koç,3.0,6585,2032,1,E
18229,Murat,Kaya,2.22,3997,2052,3,E
18230,Ayşe,Demir,2.91,6274,2107,2,K
18231,Zeynep,Doğan,3.39,7945,2033,1,E
18232,Elif,Arslan,2.94,6388,2053,3,K
18233,Mehmet,Yılmaz,1.58,1913,2108,2,E
18234,Fatma,Demir,2.18,3869,2109,2,E
18235,Elif,Arslan,1.73,2421,2034,1,K
18236,Fatma,Yılmaz,3.74,9161,2041,4,K
18237,Mehmet,Arslan,3.12,6996,2035,1,K
18238,Fatma,Doğan,1.28,975,2110,2,E
18239,Ali,Çelik,3.02,6644,2054,3,K
18240,Murat,Koç,3.77,9257,2111,2,K
18241,Murat,Doğan,3.64,8847,2042,4,E
18242,Ahmet,Koç,1.26,885,2112,2,K
18243,Murat,Demir,1.55,1828,2036,1,E
18244,Zeynep,Doğan,2.69,5548,2037,1,K
18245,Elif,Öztürk,3.37,7865,2113,2,E
18246,Can,Öztürk,2.21,3958,2038,1,E
18247,Ahmet,Kaya,1.92,3037,2114,2,E
18248,Zeynep,Demir,3.2,7286,2043,4,K
18249,Ayşe,Aydın,2.4,4564,2044,4,K
18250,Ahmet,Doğan,2.81,5928,2115,2,E
18251,Murat,Doğan,3.37,7885,2039,1,E
18252,Mehmet,Arslan,1.29,1000,2045,4,E
18253,Mehmet,Kaya,2.74,5669,2046,4,K
18254,Murat,Çelik,1.62,2068,2040,1,K
18255,Fatma,Yılmaz,3.36,7835,2041,1,K
18256,Ahmet,Şahin,2.28,4195,2047,4,K
18257,Elif,Yılmaz,2.75,5723,2055,3,K
18258,Can,Aydın,2.0,3304,2056,3,K
18259,Fatma,Kaya,2.6,5244,2057,3,E
18260,Ayşe,Kaya,2.65,5411,2116,2,K
18261,Elif,Yılmaz,3.03,6682,2058,3,K
18262,Zeynep,Şahin,1.74,2438,2042,1,K
18263,Ahmet,Koç,2.43,4669,2043,1,K
18264,Mehmet,Koç,2.65,5426,2044,1,K
18265,Murat,Doğan,2.43,4675,2045,1,E
18266,Zeynep,Demir,3.74,9178,2059,3,E
18267,Ayşe,Kaya,3.51,8362,2046,1,K
18268,Ayşe,Çelik,2.83,6007,2047,1,K
18269,Mehmet,Demir,3.62,8758,2048,4,E
18270,Murat,Demir,1.2,677,2117,2,K
18271,Mehmet,Çelik,1.77,2546,2060,3,E
18272,Ayşe,Şahin,3.52,8412,2049,4,E
18273,Ayşe,Çelik,2.85,6064,2118,2,E
18274,Murat,Koç,3.67,8921,2119,2,E
18275,Can,Arslan,3.31,7666,2050,4,K
18276,Ahmet,Doğan,1.68,2260,2061,3,E
18277,Ahmet,Çelik,2.66,5447,2051,4,E
18278,Fatma,Arslan,3.68,8978,2062,3,K
18279,Ayşe,Kaya,3.32,7687,2120,2,E
18280,Fatma,Aydın,1.06,192,2052,4,E
18281,Ahmet,Yılmaz,1.34,1164,2121,2,K
18282,Zeynep,Koç,2.35,4423,2063,3,K
18283,Can,Arslan,3.75,9192,2064,3,E
18284,Can,Yılmaz,3.8,9333,2053,4,E
18285,Ali,Aydın,3.48,8262,2048,1,K
18286,Ahmet,Demir,1.18,622,2054,4,K
18287,Murat,Arslan,1.01,34,2065,3,K
18288,Ayşe,Kaya,3.23,7384,2055,4,K
18289,Ali,Doğan,3.57,8591,2049,1,E
18290,Zeynep,Yılmaz,2.75,5700,2056,4,K
18291,Zeynep,Çelik,3.52,8413,2122,2,K
18292,Murat,Yılmaz,1.87,2867,2123,2,E
18293,Deniz,Demir,2.52,4952,2057,4,K
18294,Can,Doğan,1.93,3096,2066,3,E
18295,Ali,Aydın,3.6,8683,2050,1,K
18296,Can,Yılmaz,1.55,1830,2058,4,E
18297,Ahmet,Kaya,2.82,5974,2067,3,E
18298,Can,Koç,1.78,2579,2059,4,K
18299,Ahmet,Şahin,1.01,35,2068,3,E
18300,Zeynep,Arslan,1.28,977,2051,1,K
18301,Elif,Öztürk,1.51,1694,2060,4,K
18302,Fatma,Çelik,3.46,8207,2061,4,K
18303,Zeynep,Öztürk,2.95,6402,2052,1,K
18304,Mehmet,Öztürk,1.33,1130,2069,3,E
18305,Ayşe,Öztürk,2.47,4773,2124,2,K
18306,Zeynep,Demir,2.58,5166,2062,4,E
18307,Mehmet,Şahin,1.17,587,2070,3,K
18308,Murat,Kaya,1.9,2948,2063,4,E
18309,Zeynep,Aydın,3.95,9830,2125,2,K
18310,Zeynep,Kaya,3.58,8620,2064,4,K
18311,Mehmet,Arslan,2.55,5051,2126,2,E
18312,Elif,Koç,2.36,4433,2065,4,E
18313,Fatma,Demir,2.65,5407,2071,3,E
18314,Ali,Aydın,2.65,5405,2053,1,E
18315,Can,Aydın,3.53,8440,2127,2,E
18316,Murat,Kaya,3.46,8208,2066,4,K
18317,Ayşe,Koç,1.05,168,2067,4,E
18318,Fatma,Kaya,2.08,3562,2054,1,E
18319,Murat,Koç,2.13,3714,2055,1,E
18320,Ayşe,Aydın,3.03,6672,2056,1,K
18321,Ali,Öztürk,2.16,3806,2057,1,K
18322,Elif,Arslan,1.15,530,2128,2,K
18323,Fatma,Yılmaz,2.76,5743,2072,3,E
18324,Mehmet,Şahin,2.78,5804,2058,1,E
18325,Murat,Doğan,1.58,1924,2068,4,K
18326,Murat,Yılmaz,3.5,8336,2129,2,E
18327,Fatma,Aydın,3.41,8018,2130,2,E
18328,Zeynep,Kaya,2.42,4631,2059,1,E
18329,Murat,Aydın,3.93,9737,2073,3,K
18330,Ali,Şahin,2.98,6519,2069,4,E
18331,Ali,Arslan,1.03,90,2074,3,K
18332,Fatma,Aydın,2.89,6204,2070,4,K
18333,Ayşe,Şahin,1.51,1698,2060,1,K
18334,Mehmet,Arslan,2.16,3813,2071,4,K
18335,Elif,Aydın,3.7,9019,2061,1,K
18336,Can,Kaya,2.86,6125,2075,3,K
18337,Murat,Demir,1.72,2395,2076,3,E
18338,Ahmet,Yılmaz,1.32,1099,2072,4,K
18339,Mehmet,Şahin,2.35,4398,2077,3,K
18340,Can,Kaya,3.73,9145,2131,2,E
18341,Ahmet,Şahin,3.1,6937,2132,2,E
18342,Elif,Şahin,3.55,8504,2073,4,E
18343,Mehmet,Doğan,1.59,1970,2133,2,K
18344,Fatma,Aydın,1.0,15,2074,4,K
18345,Ali,Çelik,3.85,9503,2134,2,E
18346,Deniz,Arslan,1.91,2981,2135,2,K
18347,Ahmet,Çelik,1.5,1664,2062,1,K
18348,Murat,Aydın,2.06,3511,2078,3,K
18349,Elif,Doğan,2.07,3541,2136,2,E
18350,Zeynep,Aydın,1.54,1787,2075,4,E
18351,Fatma,Çelik,1.07,221,2079,3,K
18352,Ahmet,Arslan,1.23,807,2063,1,E
18353,Deniz,Doğan,4.0,9991,2137,2,E
18354,Ali,Doğan,3.12,6999,2076,4,K
18355,Ayşe,Demir,2.3,4231,2064,1,E
18356,Can,Demir,1.64,2115,2077,4,E
18357,Ahmet,Kaya,2.93,6348,2138,2,E
18358,Zeynep,Kaya,2.99,6547,2078,4,K
18359,Ayşe,Doğan,3.92,9713,2065,1,E
18360,Fatma,Öztürk,2.2,3934,2079,4,K
18361,Mehmet,Kaya,1.61,2025,2080,3,K
18362,Ayşe,Koç,2.67,5487,2066,1,K
18363,Ali,Çelik,1.2,689,2081,3,K
18364,Ayşe,Kaya,2.87,6137,2139,2,E
18365,Fatma,Kaya,3.5,8339,2140,2,E
18366,Zeynep,Aydın,2.97,6493,2141,2,E
18367,Ali,Koç,1.93,3061,2080,4,K
18368,Elif,Yılmaz,3.79,9318,2082,3,E
18369,Fatma,Koç,1.23,815,2081,4,E
18370,Zeynep,Koç,3.55,8509,2142,2,K
18371,Fatma,Kaya,2.6,5243,2082,4,E
18372,Mehmet,Öztürk,1.55,1837,2083,3,E
18373,Murat,Öztürk,1.41,1388,2084,3,E
18374,Fatma,Koç,3.41,8006,2143,2,E
18375,Zeynep,Koç,2.54,5011,2083,4,E
18376,Zeynep,Yılmaz,1.5,1668,2084,4,E
18377,Ali,Doğan,1.93,3063,2144,2,K
18378,Fatma,Çelik,1.36,1232,2067,1,K
18379,Ayşe,Koç,3.31,7657,2085,4,E
18380,Ali,Kaya,3.3,7635,2068,1,E
18381,Mehmet,Demir,3.83,9448,2085,3,E
18382,Can,Kaya,1.06,193,2145,2,K
18383,Elif,Öztürk,1.96,3183,2069,1,E
18384,Ayşe,Kaya,2.42,4624,2070,1,E
18385,Deniz,Demir,3.58,8631,2086,3,E
18386,Ahmet,Koç,2.39,4531,2071,1,K
18387,Deniz,Aydın,2.02,3367,2087,3,E
18388,Fatma,Arslan,3.81,9385,2072,1,K
18389,Ahmet,Arslan,1.99,3265,2088,3,E
18390,Can,Öztürk,2.92,6306,2073,1,K
18391,Ahmet,Arslan,3.66,8901,2086,4,K
18392,Murat,Demir,1.11,384,2089,3,E
18393,Ayşe,Koç,3.66,8902,2090,3,E
18394,Murat,Yılmaz,1.89,2916,2087,4,K
18395,Murat,Aydın,2.76,5735,2091,3,K
18396,Fatma,Doğan,3.05,6732,2074,1,E
18397,Ayşe,Demir,1.14,492,2092,3,E
18398,Ahmet,Kaya,2.71,5588,2093,3,K
18399,Deniz,Öztürk,3.96,9870,2075,1,E
18400,Fatma,Çelik,2.04,3432,2088,4,E
18401,Elif,Doğan,3.94,9785,2094,3,E
18402,Ali,Öztürk,3.5,8342,2095,3,K
18403,Elif,Koç,3.68,8975,2096,3,E
18404,Ahmet,Kaya,2.15,3795,2089,4,K
18405,Deniz,Arslan,2.87,6136,2076,1,K
18406,Murat,Kaya,1.91,3013,2146,2,E
18407,Ayşe,Demir,2.04,3439,2097,3,E
18408,Mehmet,Yılmaz,1.47,1587,2077,1,K
18409,Elif,Koç,2.02,3387,2098,3,E
18410,Murat,Koç,1.77,2522,2099,3,K
18411,Elif,Çelik,1.69,2296,2147,2,E
18412,Zeynep,Kaya,1.37,1259,2090,4,K
18413,Deniz,Yılmaz,2.2,3924,2148,2,E
18414,Fatma,Yılmaz,1.39,1311,2091,4,E
18415,Ahmet,Çelik,2.68,5506,2149,2,K
18416,Ahmet,Öztürk,1.91,3019,2092,4,E
18417,Zeynep,Şahin,3.72,9095,2093,4,E
18418,Elif,Demir,1.16,549,2100,3,K
18419,Ali,Yılmaz,2.61,5262,2094,4,K
18420,Ali,Doğan,3.53,8457,2095,4,E
18421,Ayşe,Yılmaz,2.63,5325,2101,3,K
18422,Deniz,Koç,3.93,9748,2078,1,E
18423,Ahmet,Kaya,1.4,1346,2096,4,K
18424,Fatma,Kaya,3.48,8275,2079,1,E
18425,Fatma,Kaya,2.88,6187,2102,3,E
18426,Ayşe,Şahin,1.12,405,2080,1,E
18427,Zeynep,Doğan,3.14,7068,2103,3,K
18428,Can,Arslan,3.82,9412,2081,1,E
18429,Deniz,Çelik,2.22,4012,2150,2,K
18430,Deniz,Öztürk,2.78,5807,2104,3,E
18431,Fatma,Kaya,2.96,6448,2082,1,K
18432,Ahmet,Koç,1.88,2889,2151,2,K
18433,Can,Yılmaz,1.84,2764,2152,2,E
18434,Ahmet,Yılmaz,3.92,9729,2083,1,E
18435,Can,Demir,1.63,2104,2097,4,K
18436,Elif,Yılmaz,1.85,2804,2098,4,E
18437,Elif,Doğan,3.31,7659,2099,4,E
18438,Mehmet,Öztürk,1.3,1014,2153,2,E
18439,Zeynep,Arslan,1.38,1266,2084,1,E
18440,Mehmet,Yılmaz,1.86,2825,2154,2,K
18441,Deniz,Aydın,2.76,5751,2155,2,E
18442,Can,Doğan,3.49,8315,2156,2,E
