18837,Ali,Doğan,3.69,1023,258,2,K
18838,Zeynep,Aydın,1.47,8423,2102,1,E
18839,Ahmet,Çelik,2.15,6175,1570,3,K
18840,Ahmet,Şahin,2.53,4874,1232,3,K
18841,Murat,Arslan,2.84,3824,970,1,K
18842,Elif,Kaya,3.03,3194,790,4,K
18843,Mehmet,Arslan,3.04,3153,779,2,K
18844,Elif,Arslan,2.03,6587,1632,2,K
18845,Murat,Doğan,3.47,1758,428,2,K
18846,Mehmet,Şahin,1.64,7893,2021,3,K
18847,Murat,Aydın,1.25,9111,2328,3,E
18848,Ayşe,Öztürk,1.3,8964,2199,2,E
18849,Zeynep,Koç,3.4,1979,496,3,E
18850,Ayşe,Şahin,1.46,8484,2113,1,K
18851,Ali,Şahin,2.4,5335,1334,1,K
18852,Ahmet,Yılmaz,3.49,1696,429,3,K
18853,Mehmet,Aydın,1.25,9120,2278,1,E
18854,Ayşe,Aydın,3.13,2874,706,2,K
18855,Mehmet,Şahin,1.9,6978,1788,3,K
18856,Ahmet,Aydın,1.47,8408,2150,3,K
18857,Murat,Arslan,2.18,6072,1544,3,K
18858,Fatma,Yılmaz,2.93,3542,880,2,K
18859,Fatma,Çelik,3.65,1163,289,2,E
18860,Murat,Arslan,3.86,480,131,1,E
18861,Can,Koç,1.21,9251,2319,1,K
18862,Zeynep,Şahin,2.89,3680,936,3,K
18863,Deniz,Demir,1.2,9294,2315,4,K
18864,Zeynep,Aydın,1.73,7584,1938,3,E
18865,Ayşe,Koç,3.86,481,124,3,K
18866,Elif,Şahin,1.62,7959,1982,4,K
18867,Murat,Aydın,1.15,9455,2367,4,K
18868,Deniz,Yılmaz,2.27,5758,1430,4,E
18869,Murat,Aydın,3.9,342,82,4,E
18870,Deniz,Arslan,1.25,9124,2279,1,K
18871,Zeynep,Arslan,2.4,5336,1326,4,E
18872,Ayşe,Çelik,4.0,12,5,1,K
18873,Murat,Öztürk,3.89,375,84,2,E
18874,Ahmet,Doğan,3.79,710,178,3,E
18875,Zeynep,Doğan,1.27,9054,2230,2,K
18876,Elif,Arslan,2.44,5181,1282,4,E
18877,Deniz,Doğan,2.62,4540,1136,2,K
18878,Zeynep,Demir,3.38,2047,513,3,K
18879,Murat,Yılmaz,3.79,711,175,4,K
18880,Elif,Aydın,1.79,7349,1827,4,E
18881,Deniz,Doğan,2.19,6031,1494,4,K
18882,Murat,Kaya,3.37,2081,513,4,K
18883,Mehmet,Arslan,1.33,8874,2268,3,E
18884,Fatma,Yılmaz,1.29,8975,2248,1,K
18885,Elif,Çelik,3.07,3047,778,1,K
18886,Zeynep,Demir,3.99,42,13,1,K
18887,Can,Doğan,1.67,7775,1941,4,E
18888,Zeynep,Doğan,1.05,9793,2445,1,E
18889,Can,Koç,2.34,5541,1393,1,E
18890,Zeynep,Arslan,1.14,9476,2378,4,E
18891,Deniz,Öztürk,1.18,9337,2330,4,E
18892,Zeynep,Doğan,2.81,3922,999,1,K
18893,Fatma,Doğan,2.78,4033,990,4,E
18894,Mehmet,Öztürk,2.67,4385,1100,1,E
18895,Mehmet,Öztürk,2.75,4123,1033,1,E
18896,Fatma,Yılmaz,3.82,610,150,4,E
18897,Deniz,Çelik,2.27,5760,1463,3,E
18898,Ayşe,Arslan,1.28,9026,2222,2,E
18899,Elif,Kaya,1.16,9406,2402,3,K
18900,Deniz,Aydın,3.14,2838,722,3,E
18901,Deniz,Arslan,2.98,3367,858,3,K
18902,Zeynep,Aydın,2.04,6545,1616,4,K
18903,Ahmet,Çelik,3.01,3249,826,1,K
18904,Ahmet,Şahin,3.16,2775,673,2,K
18905,Murat,Koç,1.21,9269,2357,3,K
18906,Can,Arslan,3.75,840,212,2,K
18907,Deniz,Öztürk,3.9,343,77,2,K
18908,Can,Doğan,1.59,8056,2071,3,E
18909,Elif,Doğan,2.87,3741,960,3,E
18910,Ahmet,Çelik,1.46,8457,2114,1,E
18911,Elif,Çelik,1.97,6758,1670,4,K
18912,Ayşe,Aydın,2.37,5425,1350,4,K
18913,Ayşe,Şahin,3.5,1659,416,4,E
18914,Elif,Yılmaz,2.82,3888,970,2,K
18915,Can,Çelik,2.21,5984,1522,3,E
18916,Deniz,Doğan,3.0,3296,814,4,K
18917,Zeynep,Demir,2.21,5985,1476,4,E
18918,Ahmet,Doğan,3.08,3018,769,1,E
18919,Murat,Doğan,1.96,6802,1679,4,E
18920,Ayşe,Çelik,3.31,2256,550,2,K
18921,Ayşe,Demir,3.48,1731,438,3,E
18922,Deniz,Aydın,2.73,4193,1031,4,E
18923,Can,Yılmaz,2.0,6650,1656,2,E
18924,Ahmet,Çelik,1.65,7863,1965,1,K
18925,Fatma,Aydın,3.03,3195,791,4,E
18926,Fatma,Öztürk,2.51,4945,1231,4,E
18927,Can,Öztürk,2.68,4354,1101,3,E
18928,Zeynep,Aydın,2.36,5466,1362,2,K
18929,Murat,Doğan,2.56,4758,1195,2,E
18930,Can,Kaya,2.13,6217,1557,2,E
18931,Can,Doğan,3.99,43,10,3,K
18932,Ahmet,Kaya,3.7,980,238,3,K
18933,Ahmet,Çelik,1.74,7519,1843,2,E
18934,Fatma,Koç,3.29,2328,580,4,E
18935,Mehmet,Arslan,2.09,6360,1595,1,K
18936,Fatma,Öztürk,3.47,1759,448,3,K
18937,Ahmet,Aydın,2.17,6094,1524,1,E
18938,Fatma,Yılmaz,2.03,6566,1633,2,E
18939,Ahmet,Yılmaz,3.63,1241,318,4,K
18940,Ali,Doğan,1.74,7513,1844,2,E
18941,Can,Öztürk,2.85,3795,939,2,K
18942,Fatma,Şahin,2.01,6628,1649,2,K
18943,Fatma,Demir,3.72,921,236,1,E
18944,Can,Şahin,1.17,9380,2341,4,E
18945,Deniz,Doğan,1.18,9353,2331,4,K
18946,Ali,Yılmaz,2.29,5687,1412,4,E
18947,Fatma,Demir,3.52,1593,392,2,K
18948,Ayşe,Arslan,2.02,6608,1632,4,K
18949,Mehmet,Çelik,2.17,6107,1517,2,E
18950,Mehmet,Kaya,2.7,4294,1092,3,K
18951,Can,Kaya,3.69,1024,260,4,E
18952,Can,Aydın,1.5,8337,2079,1,E
18953,Elif,Şahin,3.14,2839,693,2,K
18954,Murat,Aydın,3.76,809,198,4,K
18955,Murat,Şahin,3.26,2427,630,1,E
18956,Deniz,Kaya,1.48,8403,2140,3,K
18957,Ahmet,Çelik,2.24,5842,1456,2,E
18958,Ahmet,Arslan,2.92,3573,889,2,E
18959,Elif,Yılmaz,1.01,9955,2473,2,K
18960,Zeynep,Öztürk,2.39,5365,1341,1,K
18961,Can,Çelik,3.21,2601,653,3,E
18962,Zeynep,Doğan,3.8,671,162,2,K
18963,Ali,Öztürk,1.42,8603,2102,2,K
18964,Can,Demir,1.52,8285,2029,2,K
18965,Murat,Yılmaz,3.33,2198,570,1,K
18966,Fatma,Çelik,2.63,4509,1140,3,K
18967,Ayşe,Arslan,3.19,2692,697,1,E
18968,Fatma,Demir,2.75,4124,1014,4,E
18969,Deniz,Doğan,3.69,1025,259,2,K
18970,Zeynep,Koç,3.75,841,218,1,K
18971,Elif,Aydın,3.21,2602,649,4,K
18972,Elif,Öztürk,2.23,5873,1465,2,E
18973,Ahmet,Yılmaz,1.12,9543,2389,4,E
18974,Deniz,Yılmaz,3.74,868,221,4,E
18975,Deniz,Şahin,2.94,3509,895,3,K
18976,Mehmet,Öztürk,2.46,5120,1284,2,K
18977,Mehmet,Koç,2.71,4264,1049,4,K
18978,Ali,Arslan,2.45,5148,1274,4,E
18979,Ayşe,Yılmaz,3.94,205,44,2,E
18980,Zeynep,Koç,2.54,4830,1200,4,E
18981,Ali,Koç,2.1,6347,1556,4,E
18982,Ayşe,Demir,1.94,6866,1696,4,K
18983,Deniz,Arslan,1.67,7784,1942,4,E
18984,Deniz,Şahin,3.91,312,81,3,K
18985,Fatma,Arslan,3.2,2645,661,3,K
18986,Ahmet,Şahin,2.02,6619,1633,4,E
18987,Murat,Arslan,3.35,2134,523,2,K
18988,Ahmet,Demir,2.38,5395,1347,1,E
18989,Zeynep,Öztürk,2.3,5653,1408,2,K
18990,Can,Çelik,3.26,2428,631,1,E
18991,Murat,Öztürk,3.08,3019,746,4,K
18992,Deniz,Koç,2.85,3796,925,4,K
18993,Ayşe,Çelik,3.4,1980,488,4,K
18994,Ayşe,Yılmaz,1.43,8553,2095,2,E
18995,Zeynep,Yılmaz,1.46,8453,2115,1,E
18996,Elif,Aydın,3.92,275,80,1,E
18997,Mehmet,Aydın,1.63,7913,1939,2,K
18998,Murat,Öztürk,2.37,5426,1351,4,K
18999,Ahmet,Kaya,2.92,3574,902,1,K
19000,Ahmet,Öztürk,1.67,7780,1947,1,E
19001,Deniz,Çelik,2.5,4988,1255,1,E
19002,Zeynep,Koç,2.57,4725,1190,3,E
19003,Ahmet,Doğan,2.51,4947,1245,2,K
19004,Murat,Yılmaz,3.5,1660,424,1,K
19005,Zeynep,Şahin,1.25,9122,2329,3,K
19006,Fatma,Koç,1.68,7731,1986,3,K
19007,Elif,Koç,1.81,7281,1782,2,E
19008,Ayşe,Şahin,1.31,8931,2192,2,E
19009,Mehmet,Demir,2.06,6481,1630,1,K
19010,Can,Doğan,2.92,3575,888,4,E
19011,Murat,Doğan,3.03,3196,795,2,K
19012,Fatma,Aydın,2.71,4265,1067,2,K
19013,Mehmet,Öztürk,3.64,1199,305,1,K
19014,Ali,Aydın,3.64,1200,304,4,K
19015,Zeynep,Kaya,2.67,4386,1111,3,E
19016,Ahmet,Demir,3.6,1336,335,3,K
19017,Murat,Şahin,2.43,5216,1327,3,K
19018,Deniz,Yılmaz,3.93,236,65,1,K
19019,Ahmet,Arslan,1.25,9110,2245,2,K
19020,Fatma,Çelik,1.84,7202,1811,1,K
19021,Fatma,Şahin,3.13,2875,707,2,K
19022,Elif,Koç,2.81,3923,952,4,E
19023,Elif,Yılmaz,3.21,2603,650,4,K
19024,Ayşe,Doğan,2.53,4875,1228,2,K
19025,Elif,Yılmaz,3.3,2292,556,2,K
19026,Deniz,Öztürk,1.77,7411,1854,4,K
19027,Ayşe,Doğan,2.34,5542,1410,3,K
19028,Elif,Aydın,2.61,4581,1147,1,E
19029,Can,Koç,3.34,2159,546,3,K
19030,Mehmet,Doğan,1.73,7551,1939,3,E
19031,Mehmet,Arslan,3.39,2012,521,1,K
19032,Can,Aydın,3.83,576,152,1,K
19033,Ahmet,Koç,3.02,3223,813,3,K
19034,Zeynep,Arslan,3.08,3020,747,4,K
19035,Fatma,Aydın,1.18,9355,2332,4,E
19036,Deniz,Öztürk,2.82,3889,971,2,K
19037,Ahmet,Şahin,2.59,4653,1157,4,K
19038,Ahmet,Aydın,3.55,1469,365,3,K
19039,Deniz,Öztürk,3.91,313,68,2,E
19040,Mehmet,Öztürk,1.91,6943,1716,4,E
19041,Deniz,Demir,1.34,8839,2166,2,E
19042,Murat,Çelik,3.79,712,176,4,E
19043,Ahmet,Demir,2.67,4387,1112,3,K
19044,Elif,Demir,2.55,4797,1210,3,E
19045,Mehmet,Yılmaz,3.3,2293,557,2,E
19046,Ayşe,Öztürk,3.89,376,100,3,E
19047,Ali,Öztürk,2.18,6081,1515,1,K
19048,Elif,Aydın,2.96,3444,879,3,K
19049,Zeynep,Öztürk,1.86,7131,1794,1,E
19050,Ayşe,Koç,2.22,5923,1490,1,K
19051,Murat,Yılmaz,2.69,4321,1083,2,E
19052,Ayşe,Öztürk,2.82,3890,987,1,K
19053,Can,Arslan,2.91,3610,915,3,E
19054,Mehmet,Şahin,2.52,4910,1218,4,K
19055,Ali,Şahin,2.19,6027,1535,3,K
19056,Murat,Aydın,3.78,741,187,2,K
19057,Ali,Aydın,2.09,6353,1569,4,E
19058,Fatma,Öztürk,1.06,9762,2438,4,K
19059,Mehmet,Yılmaz,3.37,2082,525,3,E
19060,Can,Aydın,2.89,3681,936,1,K
19061,Can,Çelik,2.88,3709,941,1,K
19062,Elif,Kaya,1.8,7302,1837,1,K
19063,Can,Koç,1.33,8865,2269,3,K
19064,Zeynep,Yılmaz,1.71,7630,1908,4,K
19065,Murat,Doğan,2.13,6225,1560,1,K
19066,Fatma,Öztürk,1.8,7309,1821,4,K
19067,Mehmet,Demir,2.23,5876,1460,4,E
19068,Ali,Koç,2.83,3856,936,4,K
19069,Deniz,Aydın,3.85,513,132,3,K
19070,Ali,Koç,1.94,6852,1741,3,E
19071,Fatma,Şahin,2.05,6504,1620,2,E
19072,Fatma,Şahin,3.63,1242,307,2,K
19073,Can,Doğan,3.23,2523,655,1,K
19074,Fatma,Arslan,1.86,7125,1819,3,E
19075,Zeynep,Arslan,3.24,2494,623,3,K
19076,Zeynep,Arslan,3.7,981,249,1,E
19077,Ali,Demir,3.77,769,190,3,E
19078,Murat,Doğan,3.47,1760,448,1,E
19079,Fatma,Koç,3.93,237,66,1,K
19080,Ahmet,Kaya,2.93,3543,892,1,E
19081,Ayşe,Kaya,1.82,7265,1776,2,K
19082,Murat,Koç,2.42,5254,1336,3,K
19083,Mehmet,Doğan,2.99,3335,827,4,K
19084,Ahmet,Öztürk,1.64,7900,1966,4,K
19085,Ayşe,Kaya,1.92,6936,1763,3,K
19086,Fatma,Aydın,1.59,8053,1969,2,K
19087,Ahmet,Aydın,1.52,8289,2030,2,K
19088,Ahmet,Yılmaz,1.95,6812,1711,1,K
19089,Elif,Kaya,2.7,4295,1075,2,K
19090,Ahmet,Şahin,2.67,4388,1101,1,K
19091,Ali,Çelik,1.49,8379,2099,4,E
19092,Ayşe,Çelik,2.79,4007,978,4,K
19093,Ali,Kaya,2.97,3398,867,3,E
19094,Deniz,Şahin,2.29,5688,1433,1,K
19095,Elif,Arslan,2.07,6439,1606,2,E
19096,Elif,Aydın,2.27,5762,1464,3,E
19097,Zeynep,Doğan,1.58,8077,2078,3,E
19098,Ali,Koç,2.04,6540,1617,4,E
19099,Zeynep,Arslan,1.21,9240,2278,2,E
19100,Ayşe,Çelik,2.71,4266,1086,3,K
19101,Ahmet,Yılmaz,1.34,8837,2213,1,K
19102,Ayşe,Koç,1.2,9298,2323,1,K
19103,Can,Öztürk,2.9,3647,906,2,K
19104,Can,Çelik,2.89,3682,905,4,K
19105,Elif,Öztürk,1.07,9741,2409,2,E
19106,Can,Öztürk,2.68,4355,1083,4,K
19107,Mehmet,Koç,3.57,1421,347,2,K
19108,Mehmet,Koç,3.77,770,192,4,E
19109,Can,Yılmaz,1.89,7045,1797,3,E
19110,Mehmet,Koç,1.87,7104,1784,1,K
19111,Mehmet,Kaya,1.2,9291,2366,3,E
19112,Zeynep,Şahin,2.11,6313,1604,3,K
19113,Ali,Koç,2.78,4035,991,4,E
19114,Ahmet,Doğan,2.03,6586,1659,3,E
19115,Ayşe,Koç,3.73,896,231,4,E
19116,Ayşe,Aydın,3.62,1282,325,1,E
19117,Fatma,Doğan,1.31,8930,2222,4,E
19118,Mehmet,Kaya,3.73,897,217,3,K
19119,Deniz,Arslan,1.34,8831,2203,4,K
19120,Deniz,Kaya,2.65,4444,1106,4,E
19121,Murat,Çelik,2.35,5507,1372,4,E
19122,Zeynep,Yılmaz,2.49,5028,1251,4,E
19123,Ahmet,Demir,3.58,1398,341,2,K
19124,Ali,Demir,2.82,3891,988,1,E
19125,Ahmet,Yılmaz,2.97,3399,848,4,E
19126,Can,Doğan,1.97,6743,1717,3,K
19127,Zeynep,Yılmaz,1.09,9668,2389,2,E
19128,Zeynep,Öztürk,2.38,5396,1348,1,K
19129,Mehmet,Çelik,3.22,2562,640,3,E
19130,Mehmet,Şahin,2.48,5060,1276,3,E
19131,Ayşe,Arslan,3.29,2329,565,2,E
19132,Ali,Yılmaz,2.23,5877,1476,1,K
19133,Fatma,Arslan,3.1,2965,753,1,K
19134,Elif,Yılmaz,3.16,2776,674,2,E
19135,Can,Şahin,1.28,9002,2247,4,E
19136,Zeynep,Şahin,1.72,7613,1954,3,K
19137,Ahmet,Kaya,2.75,4126,1034,1,K
19138,Can,Arslan,3.27,2392,580,2,E
19139,Deniz,Arslan,1.61,7987,2053,3,E
19140,Murat,Doğan,3.57,1422,348,2,E
19141,Ali,Demir,1.35,8820,2197,4,E
19142,Ali,Arslan,1.22,9230,2291,4,K
19143,Zeynep,Doğan,3.83,577,153,1,E
19144,Elif,Demir,2.46,5121,1285,2,K
19145,Fatma,Kaya,3.96,136,41,1,E
19146,Mehmet,Doğan,3.46,1794,458,3,E
19147,Ayşe,Aydın,3.07,3048,751,2,K
19148,Ali,Şahin,3.41,1940,486,3,K
19149,Can,Öztürk,2.42,5255,1316,2,K
19150,Fatma,Koç,3.21,2604,651,4,E
19151,Elif,Koç,2.2,5991,1501,1,E
19152,Zeynep,Aydın,3.69,1026,262,1,K
19153,Zeynep,Koç,1.81,7294,1813,4,E
19154,Can,Arslan,2.06,6467,1631,1,K
19155,Can,Demir,3.55,1470,366,3,K
19156,Fatma,Öztürk,1.57,8132,1984,2,K
19157,Murat,Yılmaz,3.05,3119,772,4,E
19158,Fatma,Aydın,2.96,3445,880,3,K
19159,Elif,Şahin,2.52,4911,1234,2,E
19160,Zeynep,Doğan,3.99,44,14,1,E
19161,Ayşe,Arslan,1.94,6842,1697,4,K
19162,Fatma,Kaya,1.46,8447,2116,1,K
19163,Ahmet,Öztürk,1.93,6884,1704,4,E
19164,Mehmet,Koç,3.47,1761,449,1,E
19165,Fatma,Arslan,1.61,7965,2054,3,K
19166,Ali,Arslan,2.49,5030,1267,1,K
19167,Elif,Çelik,3.29,2330,585,3,E
19168,Can,Demir,2.11,6300,1578,1,E
19169,Ayşe,Koç,1.42,8592,2103,2,K
19170,Ayşe,Yılmaz,2.65,4445,1125,3,E
19171,Can,Aydın,1.9,6996,1723,2,K
19172,Mehmet,Doğan,3.02,3224,820,1,K
19173,Zeynep,Şahin,2.23,5878,1477,1,K
19174,Murat,Yılmaz,1.85,7166,1780,4,E
19175,Can,Yılmaz,3.02,3225,804,2,E
19176,Murat,Çelik,3.86,482,113,2,K
19177,Deniz,Koç,2.62,4543,1137,2,E
19178,Deniz,Doğan,3.75,842,219,1,E
19179,Can,Öztürk,1.92,6920,1712,4,E
19180,Ayşe,Öztürk,2.14,6179,1582,3,E
19181,Zeynep,Şahin,1.04,9842,2458,4,E
19182,Ali,Aydın,1.65,7837,1918,2,E
19183,Can,Şahin,1.46,8450,2117,1,K
19184,Fatma,Öztürk,1.78,7408,1898,3,K
19185,Mehmet,Yılmaz,3.4,1981,497,3,E
19186,Can,Demir,1.47,8416,2103,1,K
19187,Mehmet,Öztürk,2.1,6326,1585,1,K
19188,Elif,Çelik,3.98,78,15,2,E
19189,Ayşe,Kaya,2.99,3336,828,2,K
19190,Murat,Doğan,3.63,1243,319,4,E
19191,Ahmet,Koç,2.28,5728,1428,2,E
19192,Elif,Çelik,2.98,3368,835,2,E
19193,Deniz,Şahin,3.39,2013,522,1,E
19194,Zeynep,Kaya,2.06,6480,1596,4,E
19195,Murat,Doğan,3.46,1795,435,2,K
19196,Zeynep,Arslan,1.32,8887,2187,2,E
19197,Mehmet,Öztürk,1.41,8612,2150,4,K
19198,Ahmet,Şahin,3.9,344,89,3,E
19199,Ayşe,Yılmaz,2.15,6146,1571,3,E
19200,Mehmet,Çelik,1.11,9604,2441,3,K
19201,Can,Aydın,3.81,639,169,1,K
19202,Deniz,Aydın,1.11,9607,2399,4,E
19203,Deniz,Arslan,2.74,4160,1024,4,K
19204,Mehmet,Kaya,3.85,514,139,1,E
19205,Deniz,Arslan,3.19,2693,672,4,E
19206,Can,Doğan,1.63,7923,1972,4,K
19207,Elif,Arslan,2.84,3828,983,3,K
19208,Fatma,Çelik,2.36,5469,1362,4,E
19209,Ali,Doğan,3.14,2840,694,2,K
19210,Mehmet,Kaya,3.0,3298,834,1,E
19211,Zeynep,Kaya,1.81,7286,1867,3,E
19212,Ali,Doğan,1.27,9039,2261,1,K
19213,Fatma,Demir,3.26,2429,604,4,K
19214,Can,Kaya,1.56,8171,2047,4,K
19215,Murat,Şahin,2.58,4690,1180,2,K
19216,Elif,Koç,3.0,3299,821,2,K
19217,Elif,Yılmaz,3.8,672,171,3,K
19218,Ahmet,Kaya,1.94,6836,1698,2,K
19219,Mehmet,Çelik,3.34,2160,560,1,K
19220,Mehmet,Doğan,3.4,1982,492,2,E
19221,Ali,Arslan,1.83,7212,1848,3,K
19222,Zeynep,Aydın,1.4,8648,2215,3,K
19223,Ali,Koç,1.92,6908,1713,4,E
19224,Murat,Arslan,2.85,3797,977,3,E
19225,Ali,Koç,3.42,1907,494,1,K
19226,Can,Koç,2.94,3510,871,4,K
19227,Mehmet,Demir,1.25,9112,2262,4,K
19228,Fatma,Arslan,1.71,7631,1909,4,E
19229,Can,Aydın,2.35,5508,1373,4,E
19230,Ali,Demir,1.03,9862,2471,4,K
19231,Murat,Öztürk,2.8,3969,966,4,K
19232,Deniz,Demir,1.65,7842,1919,2,E
19233,Ahmet,Kaya,2.38,5398,1341,4,K
19234,Ahmet,Çelik,3.19,2694,673,4,K
19235,Mehmet,Doğan,2.1,6339,1581,2,K
19236,Ayşe,Çelik,4.0,13,2,4,E
19237,Ali,Arslan,1.47,8410,2104,1,K
19238,Ahmet,Koç,2.13,6212,1561,1,E
19239,Ahmet,Kaya,1.54,8220,2041,1,K
19240,Can,Aydın,1.24,9142,2255,2,K
19241,Elif,Arslan,2.88,3710,945,3,E
19242,Deniz,Öztürk,1.57,8127,2088,3,E
19243,Can,Yılmaz,3.49,1699,431,1,E
19244,Ayşe,Aydın,3.21,2605,677,1,E
19245,Ayşe,Şahin,3.23,2524,631,4,K
19246,Deniz,Arslan,3.65,1166,296,4,K
19247,Mehmet,Aydın,1.07,9728,2429,4,E
19248,Ayşe,Arslan,1.01,9973,2474,2,K
19249,Fatma,Şahin,2.52,4912,1235,1,E
19250,Ali,Koç,3.26,2430,590,2,E
19251,Fatma,Çelik,3.07,3049,754,4,E
19252,Mehmet,Öztürk,3.42,1908,470,4,K
19253,Murat,Arslan,1.21,9270,2279,2,E
19254,Elif,Demir,2.18,6051,1545,3,E
19255,Ahmet,Koç,2.37,5427,1358,1,E
19256,Can,Demir,2.07,6432,1622,1,K
19257,Ahmet,Aydın,1.28,9018,2293,3,E
19258,Fatma,Demir,1.9,6997,1725,4,K
19259,Ahmet,Arslan,1.78,7383,1899,3,K
19260,Fatma,Demir,1.62,7933,1983,4,K
19261,Ali,Şahin,1.68,7748,1936,4,K
19262,Ahmet,Doğan,1.13,9517,2376,1,K
19263,Fatma,Doğan,2.21,5961,1523,3,E
19264,Murat,Öztürk,3.11,2940,745,1,E
19265,Ayşe,Aydın,2.26,5793,1437,4,K
19266,Can,Arslan,3.46,1796,457,1,E
19267,Ahmet,Aydın,1.37,8762,2142,2,E
19268,Can,Kaya,1.83,7221,1801,4,E
19269,Fatma,Çelik,2.65,4446,1113,1,E
19270,Deniz,Şahin,3.4,1983,510,1,K
19271,Can,Şahin,3.57,1423,352,3,E
19272,Murat,Doğan,1.74,7535,1885,1,E
19273,Ayşe,Arslan,2.73,4197,1045,2,K
19274,Zeynep,Kaya,1.02,9920,2459,2,E
19275,Ayşe,Öztürk,3.33,2199,571,1,E
19276,Fatma,Aydın,3.7,982,250,1,E
19277,Ayşe,Çelik,3.47,1762,429,2,K
19278,Ayşe,Kaya,1.81,7301,1832,1,E
19279,Mehmet,Şahin,1.17,9381,2342,1,K
19280,Murat,Çelik,1.02,9918,2483,4,E
19281,Ali,Yılmaz,2.19,6028,1507,1,E
19282,Murat,Koç,1.92,6935,1734,1,K
19283,Ayşe,Çelik,1.85,7157,1754,2,K
19284,Ayşe,Demir,1.41,8627,2151,4,K
19285,Elif,Demir,3.49,1700,414,2,K
19286,Murat,Şahin,3.57,1424,349,2,K
19287,Deniz,Yılmaz,1.29,8971,2286,3,E
19288,Zeynep,Öztürk,3.31,2257,551,2,K
19289,Ayşe,Doğan,1.57,8126,2089,3,K
19290,Ali,Arslan,3.19,2695,650,2,K
19291,Murat,Şahin,3.36,2112,544,1,K
19292,Ayşe,Yılmaz,2.81,3925,953,4,E
19293,Mehmet,Yılmaz,2.81,3926,1004,3,E
19294,Ali,Yılmaz,2.47,5086,1263,4,K
19295,Ali,Çelik,3.54,1518,373,2,K
19296,Zeynep,Kaya,1.71,7642,1909,1,E
19297,Zeynep,Doğan,3.85,515,133,3,E
19298,Elif,Çelik,3.03,3198,813,1,E
19299,Ali,Aydın,3.76,810,199,4,K
19300,Ahmet,Yılmaz,1.05,9787,2492,3,E
19301,Ali,Demir,1.09,9654,2456,3,E
19302,Ali,Şahin,2.62,4545,1152,3,K
19303,Ayşe,Arslan,2.33,5577,1417,3,E
19304,Ali,Aydın,3.65,1167,290,2,K
19305,Fatma,Şahin,3.45,1833,467,3,K
19306,Ahmet,Şahin,2.81,3927,954,4,K
19307,Mehmet,Çelik,2.45,5149,1308,3,E
19308,Ali,Arslan,2.9,3649,927,3,K
19309,Ayşe,Yılmaz,3.16,2777,713,1,E
19310,Can,Doğan,2.99,3337,828,4,E
19311,Murat,Aydın,3.37,2085,538,1,E
19312,Deniz,Aydın,2.5,4993,1256,3,E
19313,Ali,Kaya,3.57,1425,358,4,E
19314,Ayşe,Öztürk,1.96,6803,1704,1,K
19315,Mehmet,Koç,3.83,578,139,2,K
19316,Deniz,Çelik,2.81,3930,981,2,K
19317,Mehmet,Kaya,1.62,7962,2042,3,E
19318,Ahmet,Koç,2.93,3546,893,1,K
19319,Ahmet,Öztürk,3.25,2465,601,2,E
19320,Elif,Öztürk,2.27,5763,1450,1,E
19321,Elif,Şahin,2.0,6670,1657,2,E
19322,Fatma,Kaya,1.6,8042,1961,2,E
19323,Can,Şahin,2.62,4546,1138,1,K
19324,Ayşe,Kaya,2.35,5509,1369,2,E
19325,Murat,Aydın,3.86,483,116,4,K
19326,Fatma,Aydın,2.52,4913,1235,2,E
19327,Ayşe,Demir,3.91,314,76,4,E
19328,Zeynep,Kaya,3.53,1554,399,1,E
19329,Ayşe,Doğan,1.21,9262,2358,3,K
19330,Ahmet,Aydın,2.79,4008,1005,2,K
19331,Deniz,Koç,1.46,8473,2076,2,K
19332,Ayşe,Arslan,1.37,8758,2237,3,E
19333,Zeynep,Şahin,3.21,2606,652,4,E
19334,Ayşe,Öztürk,2.45,5150,1309,3,K
19335,Deniz,Doğan,2.76,4096,1007,4,E
19336,Deniz,Demir,3.49,1701,428,4,K
19337,Murat,Koç,2.76,4097,1028,1,K
19338,Fatma,Şahin,1.75,7494,1869,4,K
19339,Deniz,Koç,1.58,8086,1979,2,E
19340,Ahmet,Aydın,2.29,5690,1418,2,K
19341,Zeynep,Çelik,1.97,6754,1672,2,E
19342,Ayşe,Yılmaz,2.64,4483,1123,1,K
19343,Ahmet,Yılmaz,1.61,7981,1991,1,K
19344,Deniz,Doğan,3.64,1201,305,4,K
19345,Murat,Öztürk,1.31,8921,2278,3,K
19346,Zeynep,Kaya,2.63,4511,1127,2,E
19347,Fatma,Doğan,1.27,9050,2253,4,E
19348,Murat,Yılmaz,3.22,2563,642,4,E
19349,Ayşe,Şahin,2.71,4267,1087,3,E
19350,Ayşe,Çelik,2.98,3369,846,1,K
19351,Ali,Çelik,3.61,1309,330,1,E
19352,Mehmet,Aydın,1.33,8880,2176,2,E
19353,Fatma,Doğan,2.75,4128,1056,3,K
19354,Fatma,Şahin,3.27,2393,597,4,K
19355,Mehmet,Aydın,1.79,7352,1848,1,E
19356,Zeynep,Doğan,1.78,7395,1805,2,E
19357,Can,Demir,1.98,6709,1708,3,E
19358,Deniz,Şahin,3.84,546,133,2,E
19359,Zeynep,Kaya,1.05,9805,2444,4,E
19360,Fatma,Demir,2.4,5339,1355,3,K
19361,Elif,Demir,2.22,5926,1478,2,E
19362,Deniz,Kaya,3.43,1885,476,3,K
19363,Ayşe,Aydın,2.67,4391,1102,1,E
